x	y
17.39	0.918617
17.38	0.918745
17.37	0.918872
17.36	0.919
17.35	0.919128
17.34	0.919256
17.33	0.919384
17.32	0.919513
17.31	0.919641
17.3	0.91977
17.29	0.919899
17.28	0.920028
17.27	0.920158
17.26	0.920287
17.25	0.920417
17.24	0.920547
17.23	0.920677
17.22	0.920807
17.21	0.920938
17.2	0.921068
17.19	0.921199
17.18	0.92133
17.17	0.921461
17.16	0.921593
17.15	0.921724
17.14	0.921856
17.13	0.921988
17.12	0.92212
17.11	0.922252
17.1	0.922385
17.09	0.922517
17.08	0.92265
17.07	0.922783
17.06	0.922917
17.05	0.92305
17.04	0.923184
17.03	0.923317
17.02	0.923451
17.01	0.923586
17	0.92372
16.99	0.923854
16.98	0.923989
16.97	0.924124
16.96	0.924259
16.95	0.924395
16.94	0.92453
16.93	0.924666
16.92	0.924802
16.91	0.924938
16.9	0.925074
16.89	0.925211
16.88	0.925347
16.87	0.925484
16.86	0.925621
16.85	0.925759
16.84	0.925896
16.83	0.926034
16.82	0.926172
16.81	0.92631
16.8	0.926448
16.79	0.926587
16.78	0.926725
16.77	0.926864
16.76	0.927003
16.75	0.927142
16.74	0.927282
16.73	0.927422
16.72	0.927561
16.71	0.927702
16.7	0.927842
16.69	0.927982
16.68	0.928123
16.67	0.928264
16.66	0.928405
16.65	0.928546
16.64	0.928688
16.63	0.92883
16.62	0.928971
16.61	0.929114
16.6	0.929256
16.59	0.929399
16.58	0.929541
16.57	0.929684
16.56	0.929827
16.55	0.929971
16.54	0.930114
16.53	0.930258
16.52	0.930402
16.51	0.930547
16.5	0.930691
16.49	0.930836
16.48	0.930981
16.47	0.931126
16.46	0.931271
16.45	0.931416
16.44	0.931562
16.43	0.931708
16.42	0.931854
16.41	0.932001
16.4	0.932147
16.39	0.932294
16.38	0.932441
16.37	0.932588
16.36	0.932736
16.35	0.932884
16.34	0.933031
16.33	0.93318
16.32	0.933328
16.31	0.933477
16.3	0.933625
16.29	0.933774
16.28	0.933924
16.27	0.934073
16.26	0.934223
16.25	0.934373
16.24	0.934523
16.23	0.934673
16.22	0.934824
16.21	0.934975
16.2	0.935126
16.19	0.935277
16.18	0.935429
16.17	0.93558
16.16	0.935732
16.15	0.935884
16.14	0.936037
16.13	0.936189
16.12	0.936342
16.11	0.936495
16.1	0.936649
16.09	0.936802
16.08	0.936956
16.07	0.93711
16.06	0.937265
16.05	0.937419
16.04	0.937574
16.03	0.937729
16.02	0.937884
16.01	0.93804
16	0.938195
15.99	0.938351
15.98	0.938507
15.97	0.938664
15.96	0.93882
15.95	0.938977
15.94	0.939135
15.93	0.939292
15.92	0.93945
15.91	0.939607
15.9	0.939766
15.89	0.939924
15.88	0.940082
15.87	0.940241
15.86	0.9404
15.85	0.94056
15.84	0.940719
15.83	0.940879
15.82	0.941039
15.81	0.9412
15.8	0.94136
15.79	0.941521
15.78	0.941682
15.77	0.941843
15.76	0.942005
15.75	0.942167
15.74	0.942329
15.73	0.942491
15.72	0.942654
15.71	0.942817
15.7	0.94298
15.69	0.943143
15.68	0.943307
15.67	0.943471
15.66	0.943635
15.65	0.943799
15.64	0.943964
15.63	0.944129
15.62	0.944294
15.61	0.944459
15.6	0.944625
15.59	0.944791
15.58	0.944957
15.57	0.945123
15.56	0.94529
15.55	0.945457
15.54	0.945624
15.53	0.945792
15.52	0.94596
15.51	0.946128
15.5	0.946296
15.49	0.946465
15.48	0.946634
15.47	0.946803
15.46	0.946972
15.45	0.947142
15.44	0.947312
15.43	0.947482
15.42	0.947652
15.41	0.947823
15.4	0.947994
15.39	0.948165
15.38	0.948337
15.37	0.948509
15.36	0.948681
15.35	0.948853
15.34	0.949026
15.33	0.949199
15.32	0.949372
15.31	0.949546
15.3	0.94972
15.29	0.949894
15.28	0.950068
15.27	0.950243
15.26	0.950418
15.25	0.950593
15.24	0.950768
15.23	0.950944
15.22	0.95112
15.21	0.951297
15.2	0.951473
15.19	0.95165
15.18	0.951827
15.17	0.952005
15.16	0.952183
15.15	0.952361
15.14	0.952539
15.13	0.952718
15.12	0.952897
15.11	0.953076
15.1	0.953256
15.09	0.953435
15.08	0.953616
15.07	0.953796
15.06	0.953977
15.05	0.954158
15.04	0.954339
15.03	0.954521
15.02	0.954703
15.01	0.954885
15	0.955067
14.99	0.95525
14.98	0.955433
14.97	0.955617
14.96	0.955801
14.95	0.955985
14.94	0.956169
14.93	0.956354
14.92	0.956539
14.91	0.956724
14.9	0.956909
14.89	0.957095
14.88	0.957281
14.87	0.957468
14.86	0.957655
14.85	0.957842
14.84	0.958029
14.83	0.958217
14.82	0.958405
14.81	0.958594
14.8	0.958782
14.79	0.958971
14.78	0.959161
14.77	0.95935
14.76	0.95954
