x	y
19.63	1.07839
19.62	1.07852
19.61	1.07865
19.6	1.07878
19.59	1.07891
19.58	1.07904
19.57	1.07917
19.56	1.07931
19.55	1.07944
19.54	1.07957
19.53	1.0797
19.52	1.07983
19.51	1.07997
19.5	1.0801
19.49	1.08023
19.48	1.08037
19.47	1.0805
19.46	1.08063
19.45	1.08077
19.44	1.0809
19.43	1.08103
19.42	1.08117
19.41	1.0813
19.4	1.08143
19.39	1.08157
19.38	1.0817
19.37	1.08184
19.36	1.08197
19.35	1.08211
19.34	1.08224
19.33	1.08238
19.32	1.08251
19.31	1.08265
19.3	1.08279
19.29	1.08292
19.28	1.08306
19.27	1.0832
19.26	1.08333
19.25	1.08347
19.24	1.08361
19.23	1.08374
19.22	1.08388
19.21	1.08402
19.2	1.08416
19.19	1.08429
19.18	1.08443
19.17	1.08457
19.16	1.08471
19.15	1.08485
19.14	1.08498
19.13	1.08512
19.12	1.08526
19.11	1.0854
19.1	1.08554
19.09	1.08568
19.08	1.08582
19.07	1.08596
19.06	1.0861
19.05	1.08624
19.04	1.08638
19.03	1.08652
19.02	1.08666
19.01	1.0868
19	1.08694
18.99	1.08709
18.98	1.08723
18.97	1.08737
18.96	1.08751
18.95	1.08765
18.94	1.0878
18.93	1.08794
18.92	1.08808
18.91	1.08822
18.9	1.08837
18.89	1.08851
18.88	1.08865
18.87	1.0888
18.86	1.08894
18.85	1.08908
18.84	1.08923
18.83	1.08937
18.82	1.08952
18.81	1.08966
18.8	1.08981
18.79	1.08995
18.78	1.0901
18.77	1.09024
18.76	1.09039
18.75	1.09053
18.74	1.09068
18.73	1.09082
18.72	1.09097
18.71	1.09112
18.7	1.09126
18.69	1.09141
18.68	1.09156
18.67	1.09171
18.66	1.09185
18.65	1.092
18.64	1.09215
18.63	1.0923
18.62	1.09244
18.61	1.09259
18.6	1.09274
18.59	1.09289
18.58	1.09304
18.57	1.09319
18.56	1.09334
18.55	1.09349
18.54	1.09364
18.53	1.09379
18.52	1.09394
18.51	1.09409
18.5	1.09424
18.49	1.09439
18.48	1.09454
18.47	1.09469
18.46	1.09484
18.45	1.09499
18.44	1.09515
18.43	1.0953
18.42	1.09545
18.41	1.0956
18.4	1.09575
18.39	1.09591
18.38	1.09606
18.37	1.09621
18.36	1.09637
18.35	1.09652
18.34	1.09667
18.33	1.09683
18.32	1.09698
18.31	1.09714
18.3	1.09729
18.29	1.09745
18.28	1.0976
18.27	1.09776
18.26	1.09791
18.25	1.09807
18.24	1.09822
18.23	1.09838
18.22	1.09853
18.21	1.09869
18.2	1.09885
18.19	1.099
18.18	1.09916
18.17	1.09932
18.16	1.09948
18.15	1.09963
18.14	1.09979
18.13	1.09995
18.12	1.10011
18.11	1.10027
18.1	1.10043
18.09	1.10058
18.08	1.10074
18.07	1.1009
18.06	1.10106
18.05	1.10122
18.04	1.10138
18.03	1.10154
18.02	1.1017
18.01	1.10186
18	1.10202
17.99	1.10219
17.98	1.10235
17.97	1.10251
17.96	1.10267
17.95	1.10283
17.94	1.10299
17.93	1.10316
17.92	1.10332
17.91	1.10348
17.9	1.10365
17.89	1.10381
17.88	1.10397
17.87	1.10414
17.86	1.1043
17.85	1.10446
17.84	1.10463
17.83	1.10479
17.82	1.10496
17.81	1.10512
17.8	1.10529
17.79	1.10545
17.78	1.10562
17.77	1.10579
17.76	1.10595
17.75	1.10612
17.74	1.10629
17.73	1.10645
17.72	1.10662
17.71	1.10679
17.7	1.10695
17.69	1.10712
17.68	1.10729
17.67	1.10746
17.66	1.10763
17.65	1.1078
17.64	1.10796
17.63	1.10813
17.62	1.1083
17.61	1.10847
17.6	1.10864
17.59	1.10881
17.58	1.10898
17.57	1.10915
17.56	1.10933
17.55	1.1095
17.54	1.10967
17.53	1.10984
17.52	1.11001
17.51	1.11018
17.5	1.11036
17.49	1.11053
17.48	1.1107
17.47	1.11087
17.46	1.11105
17.45	1.11122
17.44	1.1114
17.43	1.11157
17.42	1.11174
17.41	1.11192
17.4	1.11209
17.39	1.11227
17.38	1.11244
