x	y
16.58	1.01853
16.57	1.01869
16.56	1.01886
16.55	1.01903
16.54	1.01919
16.53	1.01936
16.52	1.01953
16.51	1.0197
16.5	1.01987
16.49	1.02003
16.48	1.0202
16.47	1.02037
16.46	1.02054
16.45	1.02071
16.44	1.02088
16.43	1.02105
16.42	1.02122
16.41	1.02139
16.4	1.02156
16.39	1.02173
16.38	1.02191
16.37	1.02208
16.36	1.02225
16.35	1.02242
16.34	1.02259
16.33	1.02277
16.32	1.02294
16.31	1.02311
16.3	1.02329
16.29	1.02346
16.28	1.02363
16.27	1.02381
16.26	1.02398
16.25	1.02416
16.24	1.02433
16.23	1.02451
16.22	1.02468
16.21	1.02486
16.2	1.02504
16.19	1.02521
16.18	1.02539
16.17	1.02557
16.16	1.02574
16.15	1.02592
16.14	1.0261
16.13	1.02628
16.12	1.02645
16.11	1.02663
16.1	1.02681
16.09	1.02699
16.08	1.02717
16.07	1.02735
16.06	1.02753
16.05	1.02771
16.04	1.02789
16.03	1.02807
16.02	1.02825
16.01	1.02843
16	1.02861
15.99	1.0288
15.98	1.02898
15.97	1.02916
15.96	1.02934
15.95	1.02953
15.94	1.02971
15.93	1.02989
15.92	1.03008
15.91	1.03026
15.9	1.03045
15.89	1.03063
15.88	1.03082
15.87	1.031
15.86	1.03119
15.85	1.03137
15.84	1.03156
15.83	1.03175
15.82	1.03193
15.81	1.03212
15.8	1.03231
15.79	1.03249
15.78	1.03268
15.77	1.03287
15.76	1.03306
15.75	1.03325
15.74	1.03344
15.73	1.03363
15.72	1.03382
15.71	1.03401
15.7	1.0342
15.69	1.03439
15.68	1.03458
15.67	1.03477
15.66	1.03496
15.65	1.03515
15.64	1.03534
15.63	1.03554
15.62	1.03573
15.61	1.03592
15.6	1.03612
15.59	1.03631
15.58	1.0365
15.57	1.0367
15.56	1.03689
15.55	1.03709
15.54	1.03728
15.53	1.03748
15.52	1.03767
15.51	1.03787
15.5	1.03807
15.49	1.03826
15.48	1.03846
15.47	1.03866
15.46	1.03886
15.45	1.03905
15.44	1.03925
15.43	1.03945
15.42	1.03965
15.41	1.03985
15.4	1.04005
15.39	1.04025
15.38	1.04045
15.37	1.04065
15.36	1.04085
15.35	1.04105
15.34	1.04125
15.33	1.04146
15.32	1.04166
15.31	1.04186
15.3	1.04206
15.29	1.04227
15.28	1.04247
15.27	1.04267
15.26	1.04288
15.25	1.04308
15.24	1.04329
15.23	1.04349
15.22	1.0437
15.21	1.04391
15.2	1.04411
15.19	1.04432
15.18	1.04453
15.17	1.04473
15.16	1.04494
15.15	1.04515
15.14	1.04536
15.13	1.04557
15.12	1.04577
15.11	1.04598
15.1	1.04619
15.09	1.0464
15.08	1.04661
15.07	1.04682
15.06	1.04704
15.05	1.04725
15.04	1.04746
15.03	1.04767
15.02	1.04788
15.01	1.0481
15	1.04831
14.99	1.04852
14.98	1.04874
14.97	1.04895
14.96	1.04917
14.95	1.04938
14.94	1.0496
14.93	1.04981
14.92	1.05003
14.91	1.05024
14.9	1.05046
14.89	1.05068
14.88	1.0509
14.87	1.05111
14.86	1.05133
14.85	1.05155
14.84	1.05177
14.83	1.05199
14.82	1.05221
14.81	1.05243
14.8	1.05265
14.79	1.05287
14.78	1.05309
14.77	1.05331
14.76	1.05354
14.75	1.05376
14.74	1.05398
14.73	1.0542
14.72	1.05443
14.71	1.05465
14.7	1.05488
14.69	1.0551
14.68	1.05533
14.67	1.05555
14.66	1.05578
14.65	1.056
14.64	1.05623
14.63	1.05646
14.62	1.05669
14.61	1.05691
14.6	1.05714
14.59	1.05737
14.58	1.0576
14.57	1.05783
14.56	1.05806
14.55	1.05829
14.54	1.05852
14.53	1.05875
14.52	1.05898
14.51	1.05921
14.5	1.05945
14.49	1.05968
