x	y
21.03	0.865833
21.02	0.865912
21.01	0.865991
21	0.86607
20.99	0.866149
20.98	0.866228
20.97	0.866307
20.96	0.866387
20.95	0.866466
20.94	0.866546
20.93	0.866625
20.92	0.866705
20.91	0.866785
20.9	0.866865
20.89	0.866945
20.88	0.867025
20.87	0.867105
20.86	0.867185
20.85	0.867265
20.84	0.867346
20.83	0.867426
20.82	0.867507
20.81	0.867587
20.8	0.867668
20.79	0.867749
20.78	0.86783
20.77	0.867911
20.76	0.867992
20.75	0.868073
20.74	0.868155
20.73	0.868236
20.72	0.868318
20.71	0.868399
20.7	0.868481
20.69	0.868563
20.68	0.868644
20.67	0.868726
20.66	0.868808
20.65	0.868891
20.64	0.868973
20.63	0.869055
20.62	0.869137
20.61	0.86922
20.6	0.869303
20.59	0.869385
20.58	0.869468
20.57	0.869551
20.56	0.869634
20.55	0.869717
20.54	0.8698
20.53	0.869883
20.52	0.869967
20.51	0.87005
20.5	0.870134
20.49	0.870217
20.48	0.870301
20.47	0.870385
20.46	0.870469
20.45	0.870553
20.44	0.870637
20.43	0.870721
20.42	0.870806
20.41	0.87089
20.4	0.870974
20.39	0.871059
20.38	0.871144
20.37	0.871228
20.36	0.871313
20.35	0.871398
20.34	0.871483
20.33	0.871569
20.32	0.871654
20.31	0.871739
20.3	0.871825
20.29	0.87191
20.28	0.871996
20.27	0.872082
20.26	0.872168
20.25	0.872254
20.24	0.87234
20.23	0.872426
20.22	0.872512
20.21	0.872598
20.2	0.872685
20.19	0.872772
20.18	0.872858
20.17	0.872945
20.16	0.873032
20.15	0.873119
20.14	0.873206
20.13	0.873293
20.12	0.87338
20.11	0.873468
20.1	0.873555
20.09	0.873643
20.08	0.87373
20.07	0.873818
20.06	0.873906
20.05	0.873994
20.04	0.874082
20.03	0.87417
20.02	0.874259
20.01	0.874347
20	0.874436
19.99	0.874524
19.98	0.874613
19.97	0.874702
19.96	0.874791
19.95	0.87488
19.94	0.874969
19.93	0.875058
19.92	0.875147
19.91	0.875237
19.9	0.875326
19.89	0.875416
19.88	0.875506
19.87	0.875596
19.86	0.875686
19.85	0.875776
19.84	0.875866
19.83	0.875956
19.82	0.876047
19.81	0.876137
19.8	0.876228
19.79	0.876318
19.78	0.876409
19.77	0.8765
19.76	0.876591
19.75	0.876682
19.74	0.876774
19.73	0.876865
19.72	0.876956
19.71	0.877048
19.7	0.87714
19.69	0.877232
19.68	0.877324
19.67	0.877416
19.66	0.877508
19.65	0.8776
19.64	0.877692
19.63	0.877785
19.62	0.877877
19.61	0.87797
19.6	0.878063
19.59	0.878156
19.58	0.878249
19.57	0.878342
19.56	0.878435
19.55	0.878528
19.54	0.878622
19.53	0.878716
19.52	0.878809
19.51	0.878903
19.5	0.878997
19.49	0.879091
19.48	0.879185
19.47	0.879279
19.46	0.879374
19.45	0.879468
19.44	0.879563
19.43	0.879658
19.42	0.879752
19.41	0.879847
19.4	0.879942
19.39	0.880038
19.38	0.880133
19.37	0.880228
19.36	0.880324
19.35	0.88042
19.34	0.880515
19.33	0.880611
19.32	0.880707
19.31	0.880803
19.3	0.8809
19.29	0.880996
19.28	0.881092
19.27	0.881189
19.26	0.881286
19.25	0.881382
19.24	0.881479
19.23	0.881576
19.22	0.881674
19.21	0.881771
19.2	0.881868
19.19	0.881966
19.18	0.882064
19.17	0.882161
19.16	0.882259
19.15	0.882357
19.14	0.882455
19.13	0.882554
19.12	0.882652
19.11	0.882751
19.1	0.882849
19.09	0.882948
19.08	0.883047
19.07	0.883146
19.06	0.883245
19.05	0.883344
19.04	0.883444
19.03	0.883543
19.02	0.883643
19.01	0.883742
19	0.883842
18.99	0.883942
18.98	0.884042
18.97	0.884143
18.96	0.884243
18.95	0.884343
18.94	0.884444
18.93	0.884545
18.92	0.884646
18.91	0.884747
18.9	0.884848
18.89	0.884949
18.88	0.88505
18.87	0.885152
18.86	0.885253
18.85	0.885355
18.84	0.885457
18.83	0.885559
18.82	0.885661
18.81	0.885763
18.8	0.885866
18.79	0.885968
18.78	0.886071
18.77	0.886174
18.76	0.886277
18.75	0.88638
18.74	0.886483
18.73	0.886586
18.72	0.886689
18.71	0.886793
18.7	0.886897
18.69	0.887001
18.68	0.887105
18.67	0.887209
18.66	0.887313
18.65	0.887417
18.64	0.887522
18.63	0.887626
18.62	0.887731
18.61	0.887836
18.6	0.887941
18.59	0.888046
18.58	0.888151
18.57	0.888257
18.56	0.888362
18.55	0.888468
18.54	0.888574
18.53	0.88868
18.52	0.888786
18.51	0.888892
18.5	0.888998
18.49	0.889105
18.48	0.889212
18.47	0.889318
18.46	0.889425
18.45	0.889532
18.44	0.88964
18.43	0.889747
18.42	0.889854
18.41	0.889962
18.4	0.89007
18.39	0.890178
18.38	0.890286
18.37	0.890394
18.36	0.890502
18.35	0.890611
18.34	0.890719
18.33	0.890828
18.32	0.890937
18.31	0.891046
18.3	0.891155
18.29	0.891264
18.28	0.891374
18.27	0.891483
18.26	0.891593
18.25	0.891703
18.24	0.891813
18.23	0.891923
18.22	0.892033
18.21	0.892144
18.2	0.892254
18.19	0.892365
18.18	0.892476
18.17	0.892587
18.16	0.892698
18.15	0.892809
18.14	0.892921
18.13	0.893032
18.12	0.893144
18.11	0.893256
18.1	0.893368
18.09	0.89348
18.08	0.893593
18.07	0.893705
18.06	0.893818
18.05	0.89393
18.04	0.894043
18.03	0.894156
18.02	0.89427
18.01	0.894383
18	0.894497
17.99	0.89461
17.98	0.894724
17.97	0.894838
17.96	0.894952
17.95	0.895067
17.94	0.895181
17.93	0.895296
17.92	0.89541
17.91	0.895525
17.9	0.89564
17.89	0.895756
17.88	0.895871
17.87	0.895986
17.86	0.896102
17.85	0.896218
17.84	0.896334
17.83	0.89645
17.82	0.896566
17.81	0.896683
17.8	0.896799
17.79	0.896916
17.78	0.897033
17.77	0.89715
17.76	0.897267
17.75	0.897385
17.74	0.897502
17.73	0.89762
17.72	0.897738
17.71	0.897856
17.7	0.897974
17.69	0.898092
17.68	0.898211
17.67	0.89833
17.66	0.898448
17.65	0.898567
17.64	0.898687
17.63	0.898806
17.62	0.898925
17.61	0.899045
17.6	0.899165
17.59	0.899285
17.58	0.899405
17.57	0.899525
17.56	0.899646
17.55	0.899766
17.54	0.899887
17.53	0.900008
17.52	0.900129
17.51	0.90025
17.5	0.900372
17.49	0.900493
17.48	0.900615
17.47	0.900737
17.46	0.900859
17.45	0.900981
17.44	0.901104
17.43	0.901227
17.42	0.901349
17.41	0.901472
17.4	0.901595
17.39	0.901719
17.38	0.901842
17.37	0.901966
17.36	0.90209
17.35	0.902214
17.34	0.902338
17.33	0.902462
17.32	0.902587
17.31	0.902711
17.3	0.902836
17.29	0.902961
17.28	0.903086
17.27	0.903212
17.26	0.903337
17.25	0.903463
17.24	0.903589
17.23	0.903715
17.22	0.903841
17.21	0.903968
17.2	0.904094
17.19	0.904221
17.18	0.904348
17.17	0.904475
17.16	0.904602
17.15	0.90473
17.14	0.904858
17.13	0.904985
17.12	0.905113
17.11	0.905242
17.1	0.90537
17.09	0.905499
17.08	0.905627
17.07	0.905756
17.06	0.905885
17.05	0.906015
17.04	0.906144
17.03	0.906274
17.02	0.906404
17.01	0.906534
17	0.906664
16.99	0.906794
16.98	0.906925
16.97	0.907056
16.96	0.907187
16.95	0.907318
16.94	0.907449
16.93	0.907581
16.92	0.907712
16.91	0.907844
16.9	0.907976
16.89	0.908109
16.88	0.908241
16.87	0.908374
16.86	0.908507
16.85	0.90864
16.84	0.908773
16.83	0.908906
16.82	0.90904
16.81	0.909174
16.8	0.909308
16.79	0.909442
16.78	0.909576
16.77	0.909711
16.76	0.909845
16.75	0.90998
16.74	0.910116
16.73	0.910251
16.72	0.910386
16.71	0.910522
16.7	0.910658
16.69	0.910794
16.68	0.910931
16.67	0.911067
16.66	0.911204
16.65	0.911341
16.64	0.911478
16.63	0.911615
16.62	0.911753
16.61	0.911891
16.6	0.912028
16.59	0.912167
16.58	0.912305
16.57	0.912443
16.56	0.912582
16.55	0.912721
16.54	0.91286
16.53	0.913
16.52	0.913139
16.51	0.913279
16.5	0.913419
16.49	0.913559
16.48	0.913699
16.47	0.91384
16.46	0.913981
16.45	0.914122
16.44	0.914263
16.43	0.914404
16.42	0.914546
16.41	0.914688
16.4	0.91483
16.39	0.914972
16.38	0.915115
16.37	0.915257
16.36	0.9154
16.35	0.915543
16.34	0.915687
16.33	0.91583
16.32	0.915974
16.31	0.916118
16.3	0.916262
16.29	0.916406
16.28	0.916551
16.27	0.916696
16.26	0.916841
16.25	0.916986
16.24	0.917132
16.23	0.917277
16.22	0.917423
16.21	0.917569
16.2	0.917716
16.19	0.917862
16.18	0.918009
16.17	0.918156
16.16	0.918303
16.15	0.918451
16.14	0.918598
16.13	0.918746
16.12	0.918894
16.11	0.919043
16.1	0.919191
16.09	0.91934
16.08	0.919489
16.07	0.919638
16.06	0.919788
16.05	0.919938
16.04	0.920088
16.03	0.920238
16.02	0.920388
16.01	0.920539
16	0.92069
15.99	0.920841
15.98	0.920992
15.97	0.921143
15.96	0.921295
15.95	0.921447
15.94	0.9216
15.93	0.921752
15.92	0.921905
15.91	0.922058
15.9	0.922211
15.89	0.922364
15.88	0.922518
15.87	0.922672
15.86	0.922826
15.85	0.92298
15.84	0.923135
15.83	0.92329
15.82	0.923445
15.81	0.9236
15.8	0.923756
15.79	0.923911
15.78	0.924067
15.77	0.924224
15.76	0.92438
15.75	0.924537
15.74	0.924694
15.73	0.924851
15.72	0.925009
15.71	0.925167
15.7	0.925324
15.69	0.925483
15.68	0.925641
15.67	0.9258
15.66	0.925959
15.65	0.926118
15.64	0.926278
15.63	0.926437
15.62	0.926597
15.61	0.926758
15.6	0.926918
15.59	0.927079
15.58	0.92724
15.57	0.927401
15.56	0.927563
15.55	0.927724
15.54	0.927886
15.53	0.928049
15.52	0.928211
15.51	0.928374
15.5	0.928537
15.49	0.9287
15.48	0.928864
15.47	0.929028
15.46	0.929192
15.45	0.929356
15.44	0.929521
15.43	0.929686
15.42	0.929851
15.41	0.930016
15.4	0.930182
15.39	0.930348
15.38	0.930514
15.37	0.93068
15.36	0.930847
15.35	0.931014
15.34	0.931181
15.33	0.931349
15.32	0.931517
15.31	0.931685
15.3	0.931853
15.29	0.932022
15.28	0.932191
15.27	0.93236
15.26	0.932529
15.25	0.932699
15.24	0.932869
15.23	0.933039
15.22	0.93321
15.21	0.93338
15.2	0.933552
15.19	0.933723
15.18	0.933895
15.17	0.934066
15.16	0.934239
15.15	0.934411
15.14	0.934584
15.13	0.934757
15.12	0.93493
15.11	0.935104
15.1	0.935278
15.09	0.935452
15.08	0.935627
15.07	0.935801
15.06	0.935976
15.05	0.936152
15.04	0.936327
15.03	0.936503
15.02	0.936679
15.01	0.936856
15	0.937033
14.99	0.93721
14.98	0.937387
14.97	0.937565
14.96	0.937743
14.95	0.937921
14.94	0.938099
14.93	0.938278
14.92	0.938457
14.91	0.938637
14.9	0.938817
14.89	0.938997
14.88	0.939177
14.87	0.939358
14.86	0.939538
14.85	0.93972
14.84	0.939901
14.83	0.940083
14.82	0.940265
14.81	0.940448
14.8	0.94063
14.79	0.940814
14.78	0.940997
14.77	0.941181
14.76	0.941365
14.75	0.941549
14.74	0.941733
14.73	0.941918
14.72	0.942104
14.71	0.942289
14.7	0.942475
14.69	0.942661
14.68	0.942848
14.67	0.943035
14.66	0.943222
14.65	0.943409
14.64	0.943597
14.63	0.943785
14.62	0.943973
14.61	0.944162
14.6	0.944351
14.59	0.944541
14.58	0.94473
14.57	0.94492
14.56	0.945111
14.55	0.945301
14.54	0.945492
14.53	0.945684
14.52	0.945875
14.51	0.946067
14.5	0.946259
14.49	0.946452
14.48	0.946645
14.47	0.946838
14.46	0.947032
14.45	0.947226
14.44	0.94742
