x	y
21.37	0.903619
21.36	0.903701
21.35	0.903783
21.34	0.903866
21.33	0.903948
21.32	0.90403
21.31	0.904113
21.3	0.904195
21.29	0.904278
21.28	0.904361
21.27	0.904444
21.26	0.904527
21.25	0.90461
21.24	0.904693
21.23	0.904776
21.22	0.904859
21.21	0.904943
21.2	0.905026
21.19	0.90511
21.18	0.905193
21.17	0.905277
21.16	0.905361
21.15	0.905445
21.14	0.905529
21.13	0.905613
21.12	0.905697
21.11	0.905782
21.1	0.905866
21.09	0.905951
21.08	0.906035
21.07	0.90612
21.06	0.906205
21.05	0.90629
21.04	0.906375
21.03	0.90646
21.02	0.906545
21.01	0.90663
21	0.906715
20.99	0.906801
20.98	0.906886
20.97	0.906972
20.96	0.907058
20.95	0.907144
20.94	0.907229
20.93	0.907315
20.92	0.907402
20.91	0.907488
20.9	0.907574
20.89	0.907661
20.88	0.907747
20.87	0.907834
20.86	0.90792
20.85	0.908007
20.84	0.908094
20.83	0.908181
20.82	0.908268
20.81	0.908355
20.8	0.908443
20.79	0.90853
20.78	0.908617
20.77	0.908705
20.76	0.908793
20.75	0.90888
20.74	0.908968
20.73	0.909056
20.72	0.909144
20.71	0.909233
20.7	0.909321
20.69	0.909409
20.68	0.909498
20.67	0.909586
20.66	0.909675
20.65	0.909764
20.64	0.909853
20.63	0.909942
20.62	0.910031
20.61	0.91012
20.6	0.910209
20.59	0.910298
20.58	0.910388
20.57	0.910478
20.56	0.910567
20.55	0.910657
20.54	0.910747
20.53	0.910837
20.52	0.910927
20.51	0.911017
20.5	0.911107
20.49	0.911198
20.48	0.911288
20.47	0.911379
20.46	0.91147
20.45	0.911561
20.44	0.911651
20.43	0.911743
20.42	0.911834
20.41	0.911925
20.4	0.912016
20.39	0.912108
20.38	0.912199
20.37	0.912291
20.36	0.912383
20.35	0.912475
20.34	0.912566
20.33	0.912659
20.32	0.912751
20.31	0.912843
20.3	0.912935
20.29	0.913028
20.28	0.913121
20.27	0.913213
20.26	0.913306
20.25	0.913399
20.24	0.913492
20.23	0.913585
20.22	0.913679
20.21	0.913772
20.2	0.913865
20.19	0.913959
20.18	0.914053
20.17	0.914146
20.16	0.91424
20.15	0.914334
20.14	0.914429
20.13	0.914523
20.12	0.914617
20.11	0.914712
20.1	0.914806
20.09	0.914901
20.08	0.914996
20.07	0.915091
20.06	0.915186
20.05	0.915281
20.04	0.915376
20.03	0.915471
20.02	0.915567
20.01	0.915662
20	0.915758
19.99	0.915854
19.98	0.91595
19.97	0.916046
19.96	0.916142
19.95	0.916238
19.94	0.916335
19.93	0.916431
19.92	0.916528
19.91	0.916624
19.9	0.916721
19.89	0.916818
19.88	0.916915
19.87	0.917012
19.86	0.91711
19.85	0.917207
19.84	0.917305
19.83	0.917402
19.82	0.9175
19.81	0.917598
19.8	0.917696
19.79	0.917794
19.78	0.917892
19.77	0.91799
19.76	0.918089
19.75	0.918187
19.74	0.918286
19.73	0.918385
19.72	0.918484
19.71	0.918583
19.7	0.918682
19.69	0.918781
19.68	0.918881
19.67	0.91898
19.66	0.91908
19.65	0.919179
19.64	0.919279
19.63	0.919379
19.62	0.919479
19.61	0.91958
19.6	0.91968
19.59	0.919781
19.58	0.919881
19.57	0.919982
19.56	0.920083
19.55	0.920184
19.54	0.920285
19.53	0.920386
19.52	0.920487
19.51	0.920589
19.5	0.92069
19.49	0.920792
19.48	0.920894
19.47	0.920996
19.46	0.921098
19.45	0.9212
19.44	0.921302
19.43	0.921405
19.42	0.921507
19.41	0.92161
19.4	0.921713
19.39	0.921816
19.38	0.921919
19.37	0.922022
19.36	0.922125
19.35	0.922229
19.34	0.922332
19.33	0.922436
19.32	0.92254
19.31	0.922644
19.3	0.922748
19.29	0.922852
19.28	0.922956
19.27	0.923061
19.26	0.923166
19.25	0.92327
19.24	0.923375
19.23	0.92348
19.22	0.923585
19.21	0.92369
19.2	0.923796
19.19	0.923901
19.18	0.924007
19.17	0.924113
19.16	0.924219
19.15	0.924325
19.14	0.924431
19.13	0.924537
19.12	0.924643
19.11	0.92475
19.1	0.924857
19.09	0.924963
19.08	0.92507
19.07	0.925177
19.06	0.925285
19.05	0.925392
19.04	0.925499
19.03	0.925607
19.02	0.925715
19.01	0.925823
19	0.925931
18.99	0.926039
18.98	0.926147
18.97	0.926256
18.96	0.926364
18.95	0.926473
18.94	0.926582
18.93	0.926691
18.92	0.9268
18.91	0.926909
18.9	0.927018
18.89	0.927128
18.88	0.927238
18.87	0.927347
18.86	0.927457
18.85	0.927567
18.84	0.927678
18.83	0.927788
18.82	0.927898
18.81	0.928009
18.8	0.92812
18.79	0.928231
18.78	0.928342
18.77	0.928453
18.76	0.928564
18.75	0.928676
18.74	0.928787
18.73	0.928899
18.72	0.929011
18.71	0.929123
18.7	0.929235
18.69	0.929347
18.68	0.92946
18.67	0.929573
18.66	0.929685
18.65	0.929798
18.64	0.929911
18.63	0.930024
18.62	0.930138
18.61	0.930251
18.6	0.930365
18.59	0.930479
18.58	0.930592
18.57	0.930707
18.56	0.930821
18.55	0.930935
18.54	0.93105
18.53	0.931164
18.52	0.931279
18.51	0.931394
18.5	0.931509
18.49	0.931624
18.48	0.93174
18.47	0.931855
18.46	0.931971
18.45	0.932087
18.44	0.932203
18.43	0.932319
18.42	0.932435
18.41	0.932552
18.4	0.932668
18.39	0.932785
18.38	0.932902
18.37	0.933019
18.36	0.933136
18.35	0.933253
18.34	0.933371
18.33	0.933488
18.32	0.933606
18.31	0.933724
18.3	0.933842
18.29	0.933961
18.28	0.934079
18.27	0.934198
18.26	0.934316
18.25	0.934435
18.24	0.934554
18.23	0.934673
18.22	0.934793
18.21	0.934912
18.2	0.935032
18.19	0.935152
18.18	0.935272
18.17	0.935392
18.16	0.935512
18.15	0.935633
18.14	0.935753
18.13	0.935874
18.12	0.935995
18.11	0.936116
18.1	0.936237
18.09	0.936359
18.08	0.93648
18.07	0.936602
18.06	0.936724
18.05	0.936846
18.04	0.936968
18.03	0.937091
18.02	0.937213
18.01	0.937336
18	0.937459
17.99	0.937582
17.98	0.937705
17.97	0.937828
17.96	0.937952
17.95	0.938076
17.94	0.9382
17.93	0.938324
17.92	0.938448
17.91	0.938572
17.9	0.938697
17.89	0.938821
17.88	0.938946
17.87	0.939071
17.86	0.939196
17.85	0.939322
17.84	0.939447
17.83	0.939573
17.82	0.939699
17.81	0.939825
17.8	0.939951
17.79	0.940078
17.78	0.940204
17.77	0.940331
17.76	0.940458
17.75	0.940585
17.74	0.940712
17.73	0.940839
17.72	0.940967
17.71	0.941095
17.7	0.941223
17.69	0.941351
17.68	0.941479
17.67	0.941608
17.66	0.941736
17.65	0.941865
17.64	0.941994
17.63	0.942123
17.62	0.942253
17.61	0.942382
17.6	0.942512
17.59	0.942642
17.58	0.942772
17.57	0.942902
17.56	0.943032
17.55	0.943163
17.54	0.943294
17.53	0.943425
17.52	0.943556
17.51	0.943687
17.5	0.943818
17.49	0.94395
17.48	0.944082
17.47	0.944214
17.46	0.944346
17.45	0.944479
17.44	0.944611
17.43	0.944744
17.42	0.944877
17.41	0.94501
17.4	0.945143
17.39	0.945277
17.38	0.94541
17.37	0.945544
17.36	0.945678
17.35	0.945813
17.34	0.945947
17.33	0.946082
17.32	0.946216
17.31	0.946351
17.3	0.946487
17.29	0.946622
17.28	0.946757
17.27	0.946893
17.26	0.947029
17.25	0.947165
17.24	0.947302
17.23	0.947438
17.22	0.947575
17.21	0.947712
17.2	0.947849
17.19	0.947986
17.18	0.948124
17.17	0.948261
17.16	0.948399
17.15	0.948537
17.14	0.948675
17.13	0.948814
17.12	0.948952
17.11	0.949091
17.1	0.94923
17.09	0.94937
17.08	0.949509
17.07	0.949649
17.06	0.949788
17.05	0.949928
17.04	0.950069
17.03	0.950209
17.02	0.95035
17.01	0.95049
17	0.950631
16.99	0.950773
16.98	0.950914
16.97	0.951056
16.96	0.951198
16.95	0.95134
16.94	0.951482
16.93	0.951624
16.92	0.951767
16.91	0.95191
16.9	0.952053
16.89	0.952196
16.88	0.95234
16.87	0.952483
16.86	0.952627
16.85	0.952771
16.84	0.952915
16.83	0.95306
16.82	0.953205
16.81	0.95335
16.8	0.953495
16.79	0.95364
16.78	0.953786
16.77	0.953931
16.76	0.954077
16.75	0.954223
16.74	0.95437
16.73	0.954516
16.72	0.954663
16.71	0.95481
16.7	0.954958
16.69	0.955105
16.68	0.955253
16.67	0.955401
16.66	0.955549
16.65	0.955697
16.64	0.955846
16.63	0.955994
16.62	0.956143
16.61	0.956293
16.6	0.956442
16.59	0.956592
16.58	0.956741
16.57	0.956891
16.56	0.957042
16.55	0.957192
16.54	0.957343
16.53	0.957494
16.52	0.957645
16.51	0.957797
16.5	0.957948
16.49	0.9581
16.48	0.958252
16.47	0.958404
16.46	0.958557
16.45	0.95871
16.44	0.958863
16.43	0.959016
16.42	0.959169
16.41	0.959323
16.4	0.959477
16.39	0.959631
16.38	0.959785
16.37	0.95994
16.36	0.960095
16.35	0.96025
16.34	0.960405
16.33	0.960561
16.32	0.960716
16.31	0.960872
16.3	0.961029
16.29	0.961185
16.28	0.961342
16.27	0.961499
16.26	0.961656
16.25	0.961813
16.24	0.961971
16.23	0.962129
16.22	0.962287
16.21	0.962445
16.2	0.962604
16.19	0.962762
16.18	0.962921
16.17	0.963081
16.16	0.96324
16.15	0.9634
16.14	0.96356
16.13	0.96372
16.12	0.963881
16.11	0.964042
16.1	0.964203
16.09	0.964364
16.08	0.964525
16.07	0.964687
16.06	0.964849
16.05	0.965011
16.04	0.965174
16.03	0.965337
16.02	0.9655
16.01	0.965663
16	0.965826
15.99	0.96599
15.98	0.966154
15.97	0.966318
15.96	0.966483
15.95	0.966647
15.94	0.966812
15.93	0.966978
15.92	0.967143
15.91	0.967309
15.9	0.967475
15.89	0.967641
15.88	0.967808
15.87	0.967974
15.86	0.968141
15.85	0.968309
15.84	0.968476
15.83	0.968644
15.82	0.968812
15.81	0.968981
15.8	0.969149
15.79	0.969318
15.78	0.969487
15.77	0.969657
15.76	0.969826
15.75	0.969996
15.74	0.970166
15.73	0.970337
15.72	0.970508
15.71	0.970679
15.7	0.97085
15.69	0.971021
15.68	0.971193
15.67	0.971365
15.66	0.971538
15.65	0.97171
15.64	0.971883
15.63	0.972056
15.62	0.97223
15.61	0.972403
15.6	0.972577
15.59	0.972752
15.58	0.972926
15.57	0.973101
15.56	0.973276
15.55	0.973451
15.54	0.973627
15.53	0.973803
15.52	0.973979
15.51	0.974156
15.5	0.974333
15.49	0.97451
15.48	0.974687
15.47	0.974864
15.46	0.975042
15.45	0.975221
15.44	0.975399
15.43	0.975578
15.42	0.975757
15.41	0.975936
15.4	0.976116
15.39	0.976296
15.38	0.976476
15.37	0.976656
15.36	0.976837
15.35	0.977018
15.34	0.9772
15.33	0.977381
15.32	0.977563
15.31	0.977745
15.3	0.977928
15.29	0.978111
15.28	0.978294
15.27	0.978477
15.26	0.978661
15.25	0.978845
15.24	0.979029
15.23	0.979214
15.22	0.979399
15.21	0.979584
15.2	0.97977
15.19	0.979956
15.18	0.980142
15.17	0.980328
15.16	0.980515
15.15	0.980702
15.14	0.980889
15.13	0.981077
15.12	0.981265
15.11	0.981453
15.1	0.981642
15.09	0.981831
15.08	0.98202
15.07	0.982209
15.06	0.982399
15.05	0.982589
15.04	0.98278
15.03	0.982971
15.02	0.983162
15.01	0.983353
15	0.983545
14.99	0.983737
14.98	0.983929
14.97	0.984122
14.96	0.984315
14.95	0.984508
14.94	0.984702
14.93	0.984896
14.92	0.98509
14.91	0.985285
14.9	0.98548
14.89	0.985675
14.88	0.985871
14.87	0.986067
14.86	0.986263
14.85	0.98646
14.84	0.986657
14.83	0.986854
14.82	0.987051
14.81	0.987249
14.8	0.987448
14.79	0.987646
14.78	0.987845
14.77	0.988044
14.76	0.988244
14.75	0.988444
14.74	0.988644
14.73	0.988845
14.72	0.989046
14.71	0.989247
14.7	0.989449
14.69	0.989651
14.68	0.989853
14.67	0.990056
14.66	0.990259
14.65	0.990462
14.64	0.990666
14.63	0.99087
14.62	0.991074
14.61	0.991279
14.6	0.991484
14.59	0.99169
14.58	0.991896
14.57	0.992102
14.56	0.992308
14.55	0.992515
14.54	0.992722
14.53	0.99293
14.52	0.993138
14.51	0.993346
14.5	0.993555
14.49	0.993764
14.48	0.993973
14.47	0.994183
14.46	0.994393
14.45	0.994604
14.44	0.994815
